"","clust","year","month","lat","lon","species","mos_per_trap_night","pdsi","temp_max_c","woy_cms_mean","pdsi_standardized","temp_max_c_standardized","woy_cms_mean_standardized","pdsi_standardized_lag_1month"
"1805",19,2015,"September",35.5,-119.282,"Cx. tarsalis",0.166666666666667,-2.56195532903052,32.4025,0.01585752,-0.676686456409744,0.70628480166686,-0.0338810444687173,-0.770156418895217
"1806",19,2015,"October",35.5,-119.282,"Cx. tarsalis",0.111111111111111,-2.18280517812175,27.2525,0.116210945357143,-0.536578005373049,0.0980355310519782,-0.0235577148816639,-0.676686456409744
"1807",19,2016,"April",35.5,-119.282,"Cx. tarsalis",0,-1.95162124080406,26.43,2.06461269642857,-0.451147936877734,0.000892807735329695,0.176873843609932,-0.380635869018393
"1808",19,2016,"May",35.5,-119.282,"Cx. tarsalis",0.0833333333333332,-1.22342767386191,31.3775,1.27183782857143,-0.18205646355349,0.585225480816325,0.0953213084563388,-0.451147936877734
"1809",19,2016,"June",35.5,-119.282,"Cx. tarsalis",0.333333333333333,-0.853934922378321,36.13,0.394180730571428,-0.0455167392369653,1.1465273562721,0.00503696136179381,-0.18205646355349
"1810",19,2016,"July",35.5,-119.282,"Cx. tarsalis",0.416666666666667,-0.923813891124215,37.85,0.0300362464285714,-0.0713393165129126,1.34967080199202,-0.0324224827352648,-0.0455167392369653
"1811",19,2016,"August",35.5,-119.282,"Cx. tarsalis",0.333333333333333,-0.883471503985013,35.616,0.012232944,-0.056431477600945,1.0858205358651,-0.0342539036165556,-0.0713393165129126
"1812",19,2016,"September",35.5,-119.282,"Cx. tarsalis",0.111111111111111,-0.870519262022571,30.885,0.0189521635714286,-0.0516451981956468,0.527057953480825,-0.0335626993257526,-0.056431477600945
"1813",19,2016,"October",35.5,-119.282,"Cx. tarsalis",0.0833333333333332,-0.94322705513159,25.955,0.07192518,-0.0785131191140071,-0.0552078531466254,-0.0281133795255928,-0.0516451981956468
"1814",19,2017,"April",35.5,-119.282,"Cx. tarsalis",2.66666666666667,3.50676765967903,25.7475,48.1186735714286,1.56590628865675,-0.0797149839529532,4.91444256677862,1.61677804237879
"1815",19,2017,"May",35.5,-119.282,"Cx. tarsalis",13.5,3.41850420237957,28.3575,34.4981965714286,1.53329003819311,0.228543384261579,3.51330780029233,1.56590628865675
"1816",19,2017,"June",35.5,-119.282,"Cx. tarsalis",8.33333333333333,3.12767513883564,35.988,11.2491305142857,1.42581913382468,1.12975621133475,1.12168269487207,1.53329003819311
"1817",19,2017,"July",35.5,-119.282,"Cx. tarsalis",14,2.70211997776046,38.4825,2.83928491071429,1.26856250526735,1.42437326095589,0.256564163711544,1.42581913382468
"1818",19,2017,"August",35.5,-119.282,"Cx. tarsalis",3.06666666666667,2.3701094981034,36.986,1.07766411428571,1.14587371318536,1.2476266525141,0.0753467112507128,1.26856250526735
"1819",19,2017,"September",35.5,-119.282,"Cx. tarsalis",0.416666666666667,2.05605626781606,29.6,0.826654135714285,1.02982071536072,0.375290902463325,0.0495253829880238,1.14587371318536
"1820",19,2017,"October",35.5,-119.282,"Cx. tarsalis",0,1.70209438151758,27.0475,0.877725867857143,0.899020156541366,0.0738236668818714,0.0547791181905451,1.02982071536072
"1821",19,2018,"April",35.5,-119.282,"Cx. tarsalis",0,-2.5340396091823,25.7475,4.00422606428571,-0.666370679775784,-0.0797149839529532,0.376401343509254,-0.865338353040304
"1822",19,2018,"May",35.5,-119.282,"Cx. tarsalis",0.0909090909090908,-2.74284224350079,29.4025,1.640262225,-0.74353012069022,0.35196483820188,0.133221025966805,-0.666370679775784
"1823",19,2018,"June",35.5,-119.282,"Cx. tarsalis",0.0158080808080808,-2.94175442524549,34.92,0.479867972571429,-0.817034714080938,1.00361830434122,0.0138515846536598,-0.74353012069022
"1824",19,2018,"July",35.5,-119.282,"Cx. tarsalis",0.0701388888888889,-2.85336370523844,39.0125,0.101192822142857,-0.784371435861158,1.4869697878347,-0.0251026251342865,-0.817034714080938
"1825",19,2018,"August",35.5,-119.282,"Cx. tarsalis",0.0673737373737373,-2.6209298839872,36.48,0.101504309142857,-0.698479494143618,1.18786468534301,-0.0250705825512692,-0.784371435861158
"1826",19,2018,"September",35.5,-119.282,"Cx. tarsalis",0.0722222222222222,-2.42298799839764,32.1875,0.0711869153571429,-0.625333457095334,0.68089187095187,-0.0281893246087184,-0.698479494143618
"1827",19,2018,"October",35.5,-119.282,"Cx. tarsalis",0,-2.3408817741039,26.5325,0.173168568214286,-0.594992506739138,0.0129987398203832,-0.017698499701347,-0.625333457095334
"1828",19,2019,"April",35.5,-119.282,"Cx. tarsalis",1.22222222222222,1.6259947361318,27.5575,31.8121268571429,0.870898834648478,0.134058060670918,3.23699253894784,0.232749727415495
"1829",19,2019,"May",35.5,-119.282,"Cx. tarsalis",2.04444444444445,1.0290681919461,25.845,34.7479929642857,0.650314843614622,-0.0681995851403413,3.53900428732249,0.870898834648478
"1830",19,2019,"June",35.5,-119.282,"Cx. tarsalis",0.692403100775193,2.31314200564533,34.688,16.1164182857143,1.12482235105715,0.97621756049993,1.62237926482643,0.650314843614622
"1831",19,2019,"July",35.5,-119.282,"Cx. tarsalis",0.189463601532567,2.53920811825756,37.49,3.91067883214286,1.20836121499818,1.30715240637622,0.366778165168002,1.12482235105715
"1832",19,2019,"August",35.5,-119.282,"Cx. tarsalis",0.0222222222222222,2.21545153305854,37.446,1.26536537142857,1.08872250838962,1.30195571357873,0.0946554885494844,1.20836121499818
"1833",19,2019,"September",35.5,-119.282,"Cx. tarsalis",0.0333333333333333,1.90620042174674,30.435,0.835048103571428,0.974444051468478,0.473909958961078,0.0503888681797253,1.08872250838962
"1834",19,2019,"October",35.5,-119.282,"Cx. tarsalis",0,1.56953084195493,26.24,0.898559089285714,0.850033568648559,-0.0215474566174524,0.0569222260157321,0.974444051468478
"1835",19,2020,"April",35.5,-119.282,"Cx. tarsalis",1,-0.518550121881554,27.15,5.69839172142857,0.0784189753769519,0.0859295989669248,0.550679704128338,-0.498511360525697
"1836",19,2020,"May",35.5,-119.282,"Cx. tarsalis",0.0265151515151515,2.12595513391643,31.9075,5.408547,1.05565064536357,0.647822007695138,0.520863456424524,0.0784189753769519
"1837",19,2020,"June",35.5,-119.282,"Cx. tarsalis",0.466666666666667,1.65452017023983,35.212,1.39764621428571,0.881439920754988,1.03810544745181,0.108263182895817,1.05565064536357
"1838",19,2020,"July",35.5,-119.282,"Cx. tarsalis",0.583333333333333,1.32686821257763,38.215,0.426342774642857,0.760361745902204,1.39277973088026,0.00834546209269647,0.881439920754988
"1839",19,2020,"August",35.5,-119.282,"Cx. tarsalis",0.33551912568306,1.13294054760087,37.796,0.190427779714286,0.688699095398353,1.34329304264965,-0.0159230493059761,0.760361745902204
"1840",19,2020,"September",35.5,-119.282,"Cx. tarsalis",0.666666666666667,0.932023657480476,33.1075,0.196246923214286,0.61445369632781,0.78954999308113,-0.01532443559597,0.688699095398353
"1841",19,2020,"October",35.5,-119.282,"Cx. tarsalis",0,0.498412817043943,27.63,0.261001834285714,0.454220229294587,0.142620793121321,-0.00866311549661472,0.61445369632781
"1842",19,2021,"April",35.5,-119.282,"Cx. tarsalis",0,-3.66500407854779,28.22,0.938809682142858,-1.08429924870958,0.212303719269434,0.0610627935614817,-0.940815765997666
"1843",19,2021,"May",35.5,-119.282,"Cx. tarsalis",0.0625000000000001,-4.05962599218613,32.0675,0.491401082142857,-1.23012502494225,0.666719072413271,0.0150379925001856,-1.08429924870958
"1844",19,2021,"June",35.5,-119.282,"Cx. tarsalis",0.0583333333333333,-4.15184793354663,36.894,0.184812923142857,-1.26420406546128,1.23676084030118,-0.0165006480751721,-1.23012502494225
"1845",19,2021,"July",35.5,-119.282,"Cx. tarsalis",0.292361111111111,-3.94169825754892,40.33,0.0839396785714286,-1.18654684834207,1.64257530512307,-0.0268774513234947,-1.26420406546128
"1846",19,2021,"August",35.5,-119.282,"Cx. tarsalis",0.05,-3.35102495570992,38.112,0.0846435582857143,-0.968273636024914,1.38061474546796,-0.0268050434086243,-1.18654684834207
"1847",19,2021,"September",35.5,-119.282,"Cx. tarsalis",0.0520833333333333,-2.99838626567657,32.96,0.100232066785714,-0.837962041745556,0.772129261544102,-0.0252014577767102,-0.968273636024914
"1848",19,2021,"October",35.5,-119.282,"Cx. tarsalis",0.0277777777777778,-2.90267589133488,24.915,0.169861547142857,-0.802593910505161,-0.178038773814485,-0.0180386920600053,-0.837962041745556
"1849",19,2022,"April",35.5,-119.282,"Cx. tarsalis",0,-3.4050171079079,25.6325,0.960249696428572,-0.988225512067861,-0.0932972492191106,0.0632683220029361,-0.868318130287044
"1850",19,2022,"May",35.5,-119.282,"Cx. tarsalis",0.627777777777777,-3.46348070465608,29.74,0.434463685714286,-1.00982973393824,0.391825834091691,0.00918085800707758,-0.988225512067861
"1851",19,2022,"June",35.5,-119.282,"Cx. tarsalis",0.0703639846743296,-3.53041224300386,34.948,0.149780748857143,-1.03456313874089,1.0069252906669,-0.0201043983210205,-1.00982973393824
"1852",19,2022,"July",35.5,-119.282,"Cx. tarsalis",0.0111111111111111,-3.13929674517797,40.9425,0.0751512953571428,-0.89003309847719,1.71491563099717,-0.0277815099157702,-1.03456313874089
"1853",19,2022,"August",35.5,-119.282,"Cx. tarsalis",0.00444444444444444,-2.77702504579383,39.402,0.124441079142857,-0.756161790412339,1.5329723297579,-0.0227110832563546,-0.89003309847719
"1854",19,2022,"September",35.5,-119.282,"Cx. tarsalis",0.0111111111111111,-2.46575634855008,32.01,0.0958125921428571,-0.641137769130793,0.659927939780192,-0.0256560879318591,-0.756161790412339
"1855",19,2022,"October",35.5,-119.282,"Cx. tarsalis",0.222222222222222,-2.23949033220006,26.5975,0.130207633928571,-0.557525034183805,0.0206756723621243,-0.0221178793330917,-0.641137769130793
"1856",19,2023,"April",35.5,-119.282,"Cx. tarsalis",2.33333333333333,5.13194675937918,25.305,34.3444757142857,2.16646341825417,-0.131977178564038,3.49749457750454,1.65455983953809
"1857",19,2023,"May",35.5,-119.282,"Cx. tarsalis",47.5833333333333,5.50640832246292,29.3925,68.951895,2.30483928188153,0.350783771656997,7.05755039196555,2.16646341825417
"1858",19,2023,"June",35.5,-119.282,"Cx. tarsalis",102.666666666667,5.55254616234614,31.956,31.9237767428571,2.32188873119527,0.653550180437822,3.24847793234108,2.30483928188153
"1859",19,2023,"July",35.5,-119.282,"Cx. tarsalis",6.08333333333333,5.29891154636618,38.06,8.00460910714285,2.2281623985298,1.37447319943457,0.787919659689322,2.32188873119527
"1860",19,2023,"August",35.5,-119.282,"Cx. tarsalis",1.13333333333333,4.77415115322304,36.0875,5.13298213714285,2.0342461738561,1.14150782345634,0.492516173890206,2.2281623985298
"1861",19,2023,"September",35.5,-119.282,"Cx. tarsalis",3.55555555555555,NA,NA,2.42029444285714,NA,NA,0.21346272817878,2.0342461738561
"1862",19,2023,"October",35.5,-119.282,"Cx. tarsalis",NA,NA,NA,1.80581554285714,NA,NA,0.150251450771809,NA
"1863",20,2010,"April",35.552,-119.119,"Cx. tarsalis",0.333333333333333,1.15931270128091,23.3225,12.6435405,0.69844447356517,-0.366123621087145,1.26512527105498,0.628239166333163
"1864",20,2010,"May",35.552,-119.119,"Cx. tarsalis",2,1.32252576034575,26.1675,15.36905175,0.758757066978956,-0.030110189067856,1.54549787245686,0.69844447356517
"1865",20,2010,"June",35.552,-119.119,"Cx. tarsalis",14.4,1.07306284110747,33.672,6.45668052857143,0.66657231346694,0.85622119953979,0.628684667590725,0.758757066978956
"1866",20,2010,"July",35.552,-119.119,"Cx. tarsalis",90.5833333333334,0.803589293245689,37.08,1.40826508928571,0.566992974527521,1.25872867803601,0.1093555436805,0.66657231346694
"1867",20,2010,"August",35.552,-119.119,"Cx. tarsalis",30.4666666666667,0.659459921025806,34.75,0.468686802857143,0.513732431066791,0.983540173078206,0.0127013807645691,0.566992974527521
"1868",20,2010,"September",35.552,-119.119,"Cx. tarsalis",28.3333333333333,0.292474446644714,30.945,0.366401753571429,0.378119228104165,0.534144352750124,0.00217934554906398,0.513732431066791
"1869",20,2010,"October",35.552,-119.119,"Cx. tarsalis",8.66666666666666,0.0338008074120888,25.8125,0.694575557142857,0.282530810612994,-0.072038051411212,0.0359384955137804,0.378119228104165
"1870",20,2011,"April",35.552,-119.119,"Cx. tarsalis",0.333333333333333,4.58016747804225,22.3,30.5085335357143,1.96256282573968,-0.486887675301459,3.10289224833299,1.74065288167684
"1871",20,2011,"May",35.552,-119.119,"Cx. tarsalis",0.833333333333334,4.90477921234516,23.335,25.3477602857143,2.08251753806804,-0.364647287906041,2.57200490697722,1.96256282573968
"1872",20,2011,"June",35.552,-119.119,"Cx. tarsalis",4.06666666666666,5.41443629179139,31.974,12.4368264,2.27085259158165,0.655676100218612,1.24386064777982,2.08251753806804
"1873",20,2011,"July",35.552,-119.119,"Cx. tarsalis",7.58333333333333,5.81525625501187,34.9575,4.99350068571428,2.41896875098922,1.00804730388453,0.478167754897499,2.27085259158165
"1874",20,2011,"August",35.552,-119.119,"Cx. tarsalis",8.86666666666667,5.34683852232781,36.388,1.88971476857143,2.24587299246933,1.17699887313009,0.158882141314407,2.41896875098922
"1875",20,2011,"September",35.552,-119.119,"Cx. tarsalis",7.91666666666667,4.74792762877838,32.2425,0.977745557142857,2.02455571908018,0.687387736948728,0.0650681164386513,2.24587299246933
"1876",20,2011,"October",35.552,-119.119,"Cx. tarsalis",4.58333333333334,4.55883994971501,26.24,1.40715263571428,1.95468160255881,-0.0215474566174523,0.109241105884009,2.02455571908018
"1877",20,2012,"April",35.552,-119.119,"Cx. tarsalis",0,-2.48118764752387,24.795,3.19516892142857,-0.64684014163815,-0.192211572353084,0.29317385515248,-0.58150558195787
"1878",20,2012,"May",35.552,-119.119,"Cx. tarsalis",0.583333333333333,-1.63696878687005,30.685,1.87438313571429,-0.334873506207134,0.503436622583159,0.157304980410046,-0.64684014163815
"1879",20,2012,"June",35.552,-119.119,"Cx. tarsalis",2.46666666666667,-1.67557180756851,33.808,0.465313034571429,-0.349138592011359,0.872283704550203,0.0123543221381214,-0.334873506207134
"1880",20,2012,"July",35.552,-119.119,"Cx. tarsalis",32.9166666666667,-1.74029876639478,36.9225,0.130531256785714,-0.373057332172027,1.2401268799541,-0.022084588337749,-0.349138592011359
"1881",20,2012,"August",35.552,-119.119,"Cx. tarsalis",64.7333333333333,-1.62210989692188,37.47,0.0927745825714286,-0.329382657661321,1.30479027328645,-0.0259686071506388,-0.373057332172027
"1882",20,2012,"September",35.552,-119.119,"Cx. tarsalis",7.83333333333333,-1.52747327135418,35.6025,0.137570053928571,-0.294411311908589,1.0842260960295,-0.0213605091890451,-0.329382657661321
"1883",20,2012,"October",35.552,-119.119,"Cx. tarsalis",2,-1.5566726486071,25.755,0.282047433214286,-0.305201442173175,-0.0788291840442907,-0.00649816045573415,-0.294411311908589
"1884",20,2013,"April",35.552,-119.119,"Cx. tarsalis",0,-3.02402838935215,27.8075,1.00939991785714,-0.847437649814983,0.163584724293,0.0683243919206101,-0.708761733944908
"1885",20,2013,"May",35.552,-119.119,"Cx. tarsalis",0.416666666666667,-3.5461878026411,30.295,0.57341925,-1.04039272688614,0.457375027332712,0.0234751791323535,-0.847437649814983
"1886",20,2013,"June",35.552,-119.119,"Cx. tarsalis",23.1666666666667,-3.62898995444405,36.472,0.138793752857143,-1.0709908453461,1.1869198321071,-0.0212346276129054,-1.04039272688614
"1887",20,2013,"July",35.552,-119.119,"Cx. tarsalis",99.8333333333335,-3.51148116805639,37.375,0.05578449,-1.02756748390337,1.29357014111006,-0.0297737679183105,-1.0709908453461
"1888",20,2013,"August",35.552,-119.119,"Cx. tarsalis",20.4,-3.2175381078643,35.15,0.0597084171428572,-0.918945855353871,1.03078283487354,-0.0293701145997801,-1.02756748390337
"1889",20,2013,"September",35.552,-119.119,"Cx. tarsalis",6.91666666666667,-2.91159988134144,31.295,0.0606186064285714,-0.805891618323263,0.575481681821038,-0.0292764836753787,-0.918945855353871
"1890",20,2013,"October",35.552,-119.119,"Cx. tarsalis",0.166666666666666,-2.78992631304863,25.935,0.161032711071428,-0.760929232986601,-0.0575699862363918,-0.0189469120266986,-0.805891618323263
"1891",20,2014,"April",35.552,-119.119,"Cx. tarsalis",0.222222222222222,-5.4781025987549,27.6025,0.872264732142857,-1.75429878486766,0.139372860122893,0.0542173326441369,-1.70827755548678
"1892",20,2014,"May",35.552,-119.119,"Cx. tarsalis",0.333333333333333,-5.40535658853181,31.8525,0.539641114285714,-1.72741674146869,0.64132614169828,0.0200004314934582,-1.75429878486766
"1893",20,2014,"June",35.552,-119.119,"Cx. tarsalis",38.3333333333333,-5.27946652364045,36.452,0.201091152857143,-1.68089622195799,1.18455769901734,-0.0148261110094339,-1.72741674146869
"1894",20,2014,"July",35.552,-119.119,"Cx. tarsalis",161.333333333333,-4.95518851381037,36.605,0.0404427439285715,-1.56106483179856,1.20262801715405,-0.0313519691662758,-1.68089622195799
"1895",20,2014,"August",35.552,-119.119,"Cx. tarsalis",19,-4.50443056002676,36.404,0.0331227994285714,-1.39449494241379,1.1788885796019,-0.0321049698671837,-1.56106483179856
"1896",20,2014,"September",35.552,-119.119,"Cx. tarsalis",3.33333333333333,-4.12073012520775,32.9975,0.0420911978571429,-1.25270501181309,0.776558261087414,-0.0311823931587489,-1.39449494241379
"1897",20,2014,"October",35.552,-119.119,"Cx. tarsalis",0.916666666666666,-3.93754402505671,25.945,0.0683552153571429,-1.18501172280319,-0.0563889196915087,-0.0284806208179671,-1.25270501181309
"1898",20,2015,"April",35.552,-119.119,"Cx. tarsalis",0.222222222222222,-3.89032678179796,28.11,0.342676152857143,-1.16756339844054,0.199311987275718,-0.000261300546998396,-0.890855254656905
"1899",20,2015,"May",35.552,-119.119,"Cx. tarsalis",0.333333333333333,-4.23792421957704,27.4725,0.277911128571429,-1.29601208420479,0.12401899503941,-0.00692366098995817,-1.16756339844054
"1900",20,2015,"June",35.552,-119.119,"Cx. tarsalis",0.799999999999999,-3.86764109608743,36.328,0.135735516857143,-1.15918029143665,1.16991247386079,-0.0215492275188941,-1.29601208420479
"1901",20,2015,"July",35.552,-119.119,"Cx. tarsalis",27.5833333333333,-3.5702034528184,34.6475,0.0310576810714286,-1.04926729950313,0.971434240993153,-0.0323174080312144,-1.15918029143665
"1902",20,2015,"August",35.552,-119.119,"Cx. tarsalis",3.33333333333333,-3.06174676064938,35.958,0.0163348637142857,-0.861375828569273,1.12621301170011,-0.0338319402505868,-1.04926729950313
"1903",20,2015,"September",35.552,-119.119,"Cx. tarsalis",1.41666666666667,-2.7650435828671,32.155,0.01585752,-0.751734245789729,0.677053404680999,-0.0338810444687173,-0.861375828569273
"1904",20,2015,"October",35.552,-119.119,"Cx. tarsalis",0.333333333333333,-2.27075667155775,27.045,0.116210945357143,-0.569078974928637,0.0735284002456506,-0.0235577148816639,-0.751734245789729
"1905",20,2016,"April",35.552,-119.119,"Cx. tarsalis",1.66666666666666,-1.63961501179596,26.185,2.06461269642857,-0.335851373351787,-0.0280433226143102,0.176873843609932,-0.242839896095114
